no,pred
11207,0.06599499538356955
15805,0.0752407965966856
17370,0.10016303450959149
13850,0.10265401599572124
11610,0.16642053325498385
5887,0.09330717419453755
16086,0.12361366460698192
923,0.11616048823204266
11467,0.13297921851750516
15556,0.07711940858921658
4662,0.11616048823204266
3303,0.1676254814283416
7101,0.1124705562484361
12401,0.08535807870562866
7486,0.11842435941843575
6885,0.07922396949186065
3865,0.08726894285644494
13823,0.12108384373746978
14524,0.11842435941843575
3460,0.14171808411224482
10560,0.10551479644349776
15507,0.14079733166511443
4434,0.15191987573543927
1168,0.07683860658082386
12185,0.09484913366711811
15941,0.06910962985404519
7296,0.11616048823204266
15148,0.16667547452919595
6209,0.14112164706129296
9568,0.10223386957447876
10111,0.09651418853352849
1385,0.1098233685872803
17189,0.11780644949866464
4827,0.11833002333148472
8285,0.16062919966026276
14335,0.11153847714191657
14260,0.10957210841261068
12768,0.11074698775241876
3891,0.11842435941843575
2806,0.09448937341456591
9621,0.17028941075323223
2401,0.07666835273506313
15759,0.10832471106838237
7028,0.11842435941843575
2210,0.12108384373746978
15652,0.1183044006950835
7693,0.14815764911319096
665,0.11842435941843575
12684,0.06661178298672317
584,0.11811101731861284
5952,0.1438412430161063
16845,0.1315774338662242
9367,0.14445274131433528
9344,0.11935840698041239
2629,0.11329274419524737
9801,0.11637239861941123
11122,0.10265401599572124
16920,0.17527209299525215
2861,0.10037177893528865
2050,0.10843123947531026
8739,0.13516864574875453
1008,0.10343350880368883
10034,0.06335956551254997
14240,0.07796126752305917
2984,0.10551479644349776
8702,0.12357472201304794
10803,0.09374983378107592
4425,0.136908768974103
16293,0.12108384373746978
2723,0.0991956812208011
8899,0.5321891291697849
9676,0.11616048823204266
2145,0.11616234860527584
16950,0.09378591351774031
9662,0.08143449749091364
1142,0.1314223883925919
3994,0.0991199021195082
13559,0.1315774338662242
11739,0.11774886660282605
4475,0.0888726769244977
2359,0.10016303450959149
2744,0.1322383156570567
16872,0.10456799910452358
16949,0.1121503794319532
14695,0.11842435941843575
12113,0.07005032745436655
500,0.08826824431381602
1293,0.12618573690668627
8173,0.11556861748399223
5771,0.11616048823204266
7596,0.14550236391376958
2893,0.10782121911791484
1062,0.11842435941843575
7107,0.14275116547108627
8016,0.07420899201989026
8744,0.09606898561464394
8470,0.10957210841261068
9349,0.11074698775241876
12322,0.08628107558382
16894,0.16038825542281795
5633,0.10722619710097472
2055,0.1748684342873803
1094,0.17613018598183922
14091,0.10682444123946558
16757,0.12351468737935738
11884,0.11842435941843575
15898,0.11706464009188426
8142,0.11616048823204266
330,0.11718780051763167
5658,0.11467249029441322
13563,0.08100327556552855
14688,0.13039235429991824
8328,0.1041496270107821
13658,0.09485262712700233
4076,0.10957210841261068
11664,0.08122949708948544
3892,0.06463673031773262
12469,0.11616048823204266
9369,0.08138383021463239
6706,0.16244287824189418
13273,0.11074698775241876
3355,0.11781126115497959
2643,0.1322383156570567
5553,0.10626048054251791
1858,0.12108384373746978
16257,0.1311331918292795
15124,0.16061837313563557
1337,0.11842435941843575
7602,0.2121782597400605
5354,0.11272518600424183
10009,0.11401892611004784
15953,0.09163783887369506
7322,0.1686120252696249
3289,0.10474493547056692
13463,0.10265401599572124
14357,0.11842435941843575
13337,0.10957210841261068
11442,0.1581215461400381
10024,0.10839503321476147
13503,0.11175761086221547
2044,0.1448689440074341
10715,0.1124705562484361
14489,0.11616048823204266
2003,0.07115704927328685
1634,0.10008488758887428
11489,0.2349085784223226
5382,0.11616048823204266
16979,0.08110895722655545
7811,0.1024586006762227
396,0.2524536709000441
453,0.11842435941843575
2215,0.1315774338662242
1694,0.12383529803660746
17305,0.09147363032225397
4989,0.11158474078540559
5933,0.11842435941843575
12054,0.11616048823204266
9401,0.18381662423230863
9063,0.10357347216776058
4106,0.15191987573543927
9815,0.09663118100621856
15087,0.11842435941843575
5888,0.06975188317507054
2353,0.09401845816678822
10975,0.09155357537388067
3815,0.06189716795656364
8532,0.08428150159630123
8183,0.1532874577521785
16144,0.2961911986792945
6976,0.20056181936945813
11265,0.0927066201943816
10937,0.15307494506883682
506,0.11757286280974436
7828,0.07752039039987502
16398,0.09148431660200171
27,0.10420333624547724
13744,0.11616048823204266
1545,0.0969757021691829
4270,0.12794883837305965
11127,0.14550236391376958
13237,0.10745769065744967
3203,0.10708492064148424
9042,0.0854506805685115
8202,0.08057679063980669
672,0.11568018317826635
17334,0.12307095899005785
16316,0.13424084591336838
10956,0.1315774338662242
1682,0.14550236391376958
9629,0.08624140367680438
1223,0.10149704982120877
12117,0.0915544743117294
6120,0.1613294349166069
5327,0.07194987014155282
9079,0.10117816090097169
536,0.16922586523751446
14592,0.08181325531130847
11515,0.10265401599572124
11688,0.11842435941843575
119,0.08989444465487466
2619,0.09597204497817997
10355,0.13896650431785085
8728,0.06528560054847841
652,0.0698735912191752
12836,0.09049853307525453
13244,0.10221582445221183
13500,0.11348840395929856
3552,0.1655990524849382
14494,0.15758780052980667
8896,0.06437621521024028
17282,0.15328675899794633
12075,0.059031111554762226
9102,0.18925064728600563
3191,0.1075566530418474
16136,0.13972458970032486
5667,0.11391932913900776
15234,0.0880071654066879
5248,0.11794398108729727
2488,0.11712416188793395
12412,0.23567634143181487
13696,0.08297071146667451
10013,0.15191987573543927
147,0.11693432885385678
9124,0.11616048823204266
5816,0.15191987573543927
2815,0.12288113848549637
14006,0.10957210841261068
15608,0.10887127649865531
15345,0.07549972144612282
12664,0.11074698775241876
13960,0.08458448084200251
6566,0.10681620837326687
16628,0.1315774338662242
12189,0.1642939234973691
11652,0.10882152795250057
7000,0.09117557731423413
2259,0.11616048823204266
15031,0.11616048823204266
12940,0.10068717022525764
9038,0.13635945294813384
13100,0.11842435941843575
7434,0.133110920051364
7564,0.15926169078337746
13798,0.0880758435789972
1038,0.1344584199875813
658,0.11152665238584507
16778,0.1249756193461396
3665,0.10265401599572124
9805,0.12229246707372318
3978,0.11612757144950517
6985,0.11074698775241876
9581,0.10113407567560911
5790,0.1014933192747355
13699,0.16932136394957123
11448,0.13939011349285854
1870,0.21802420219930588
15932,0.28534585380370586
6312,0.1311331918292795
17217,0.11842435941843575
16653,0.11748869934893848
1171,0.0739025049750979
16400,0.15191987573543927
10128,0.12430010536752471
10828,0.12186681644293693
1295,0.07626474974761151
1277,0.10479836656055125
4282,0.07615908438497852
993,0.11074698775241876
15408,0.12651161302557284
10411,0.07736360091618956
11216,0.0747485989856971
1918,0.08096798531699873
14826,0.10551479644349776
3222,0.11516089207079026
2012,0.07345587900222998
7642,0.12492642970952629
7352,0.15779547835386745
16582,0.07475543993700465
4919,0.06750282599842358
4050,0.09095984734310658
772,0.15758780052980667
13484,0.10551479644349776
13540,0.14765312415352497
8740,0.0780943096013251
9428,0.09028837039766727
3744,0.14714662793795352
13889,0.13765707701532934
3399,0.09409452171184918
15303,0.0987408243541839
5119,0.06832371902129655
5203,0.12208936516706836
10274,0.1315774338662242
4893,0.1298435427218678
9699,0.09397583240639465
16606,0.1311331918292795
727,0.10016303450959149
7732,0.12108384373746978
9988,0.09857014412254875
12972,0.09726900718591311
14978,0.1907261460300366
4280,0.09073765047159123
14713,0.09319537259696273
11187,0.1598949907355413
8113,0.08129501955191461
2998,0.11842435941843575
14638,0.15045797054189208
12190,0.07581809391618188
2298,0.11616048823204266
4897,0.08371447232062197
13919,0.130064174234094
10489,0.09010662411406303
16094,0.119746990314139
9525,0.1948954277346684
9224,0.0908143040119081
7348,0.09980339477323738
13488,0.2232704192493763
14531,0.15758780052980667
7221,0.13315655849903488
13604,0.12059906418068878
8341,0.11714763890620691
9438,0.12722653501797745
4167,0.1080556664312575
13255,0.11842435941843575
2477,0.11842435941843575
14021,0.1990809591063889
13498,0.11616048823204266
3856,0.0968145145442936
4112,0.2111109568746517
6638,0.22493774170533382
4795,0.10265401599572124
14151,0.11529458674651495
5469,0.14625690860433382
17222,0.07424486786723664
4515,0.09191606838616982
5383,0.08689478165528713
5544,0.11842435941843575
709,0.13009284826381212
2346,0.11842435941843575
16590,0.09955312549712916
1414,0.11398030232001313
5133,0.07943469419321864
12944,0.08330670457068921
16592,0.11842435941843575
6651,0.10399412601788757
5316,0.14423909741618784
15414,0.07423439948347327
16095,0.14550236391376958
1592,0.11872977299369364
1467,0.11821260841611134
10267,0.08686649416357596
8241,0.11616048823204266
12833,0.11776958670232263
9110,0.12383529803660746
1640,0.11074698775241876
11335,0.19864717025965306
13879,0.08517684198482267
8592,0.11842435941843575
14256,0.09506489483578626
3523,0.11716419063062794
666,0.11933900262959356
776,0.11074698775241876
5540,0.11842435941843575
3897,0.08298732227097214
14899,0.10776751861762651
1438,0.09069258352442536
10707,0.16287978705989323
8120,0.07880988528013098
6678,0.12078946199244907
16294,0.11624902530123353
14361,0.16638900849938348
12289,0.0891367727617623
7362,0.07873531655137671
2400,0.10686910527571922
15649,0.18761026946319131
13843,0.11842435941843575
6805,0.09482194131562988
11184,0.06884514377588641
9333,0.08868260196564218
12182,0.12562779637278293
10565,0.14550236391376958
4101,0.21500062675443188
2677,0.09260256186184951
15707,0.1604373915035507
520,0.12904324626306288
16031,0.09697783023895129
8857,0.08144180236143257
5903,0.07207381908594693
7039,0.06704832923530657
4373,0.11842435941843575
17175,0.09864296184837076
3237,0.12251924342579351
15128,0.07296468170823926
3743,0.10297662911692256
4110,0.1990296553481186
10381,0.13033288415134683
8753,0.07379220585564658
9268,0.21986798606330207
5575,0.18403450991765144
5558,0.21224821277941316
6365,0.10265401599572124
7237,0.16852463774635623
290,0.15668871653495797
9308,0.09264449825956685
8434,0.11811969594356087
6136,0.16038825542281795
10391,0.08104573992389574
10820,0.15925556004863828
6182,0.18999129652912655
3453,0.10054320574419795
14649,0.25123563271976995
13284,0.11616048823204266
14618,0.06302816075498983
16543,0.13225220296678877
10597,0.23902464027103182
17073,0.12108384373746978
12715,0.07604850198702842
9862,0.11742576112956993
2751,0.08500263705139789
6732,0.13359531354436543
15828,0.12421162789512268
6990,0.11074698775241876
13302,0.09949074434202426
11959,0.1322383156570567
6424,0.11059812206788819
3156,0.13791468619402159
4912,0.12334200109072051
10815,0.0932419583203943
1121,0.11842435941843575
10440,0.1476298768771957
10637,0.11711065491547963
16805,0.12815647468851815
9065,0.195461377029422
14368,0.13617664193491
8042,0.11217399757656708
12723,0.1322383156570567
16495,0.10226562332092345
3190,0.12108384373746978
8590,0.20165980899794683
8593,0.10041160560633136
3466,0.08266242025382846
7091,0.10697946156839334
10271,0.2272991148351902
6797,0.19385063384175116
10582,0.1087098772257011
4289,0.17044046619503694
12699,0.10670579983593867
4995,0.15911074615108964
13742,0.19115058841238264
5789,0.1315774338662242
1489,0.09713937037498882
6508,0.12108384373746978
1695,0.10685859537858762
5224,0.08110253475673954
11453,0.11842435941843575
6583,0.1440433898405823
2361,0.12460333388930454
7357,0.10720950796048603
15045,0.11074698775241876
2565,0.06603732564748649
12418,0.16038825542281795
9655,0.11651525844227716
9070,0.12480701888915198
4492,0.12336191324235977
7141,0.18044219413899631
2936,0.12108384373746978
15618,0.11842435941843575
5561,0.10042820472716882
1875,0.11842435941843575
3247,0.08314165401535191
12598,0.11842435941843575
10486,0.23749840413098877
12000,0.1322383156570567
12737,0.13708463613052713
9590,0.18491543222979512
313,0.17721734156852703
13113,0.10969004434882286
4924,0.45383991772857296
550,0.10957210841261068
1794,0.099052445989538
6506,0.11409475878053509
11100,0.1420676292005762
11931,0.09855400080438506
1626,0.12108384373746978
7822,0.12283333695566773
2662,0.0860652432010976
11882,0.09682430596280558
13649,0.13611273684739458
5808,0.2044154373936773
9725,0.11842435941843575
12361,0.09657474164954771
8174,0.1109074381689442
17192,0.08340624869936887
10320,0.07530529253311571
15855,0.07537273375080097
11492,0.12654397302431103
2112,0.11267827646273589
16315,0.06975782721314484
6202,0.11369728781838512
162,0.10901643025364968
3563,0.07158507276739973
17346,0.09420657150936902
9020,0.11842435941843575
6871,0.08096658704685247
17234,0.10016303450959149
5643,0.22288545352773315
11096,0.08266953638593826
411,0.13009284826381212
13502,0.11842435941843575
10426,0.11842435941843575
3803,0.10330023332209466
12194,0.12199853905259608
13331,0.0777202079250674
15735,0.08478292319950086
10751,0.12227230942033783
8039,0.10217875260259195
2096,0.07190621057590461
13639,0.15977727025538063
8538,0.1352242420411277
14113,0.12108384373746978
11055,0.11616048823204266
467,0.10352334990720023
9354,0.167068266545691
17227,0.09030268765112742
2838,0.14139256752295568
9368,0.07155309451496975
10097,0.06716516487843681
5207,0.14343397727650398
3463,0.09496618743810417
7942,0.11842435941843575
13342,0.16269617988203378
12490,0.15746040619560964
8429,0.2002881527387489
16505,0.07549305851502981
14575,0.16666928629268385
5220,0.07919099368825036
2061,0.09122025025637799
11547,0.24584411496665975
16618,0.10022771137916073
14396,0.1315262813845359
4696,0.11842435941843575
941,0.1417700421832906
11255,0.0836689586596045
16073,0.11842435941843575
11729,0.1325773951405973
12901,0.07853144564444711
1948,0.10538735119755735
2469,0.09633727749639369
8085,0.13700031574888913
10969,0.14550236391376958
12332,0.11842435941843575
4531,0.07033600625807225
4675,0.09487643113014176
2341,0.11842435941843575
3796,0.10847439103160646
9332,0.10016303450959149
1375,0.16565944242480454
9553,0.06057514807094309
16194,0.14550236391376958
17418,0.14550236391376958
11597,0.11842435941843575
446,0.10551479644349776
1513,0.18709918688888977
3137,0.12108384373746978
7874,0.1124705562484361
3205,0.08807282515504153
15868,0.06932536865899888
2089,0.1260567786194302
4364,0.07606004835055202
13315,0.15191987573543927
10044,0.08579867571005236
7621,0.13420481485229205
6810,0.10843123947531026
1162,0.09523277096454938
2591,0.10599528290145162
12875,0.11378538335156253
16517,0.10016303450959149
3269,0.11842435941843575
13478,0.07555831868361104
731,0.0655362746989758
16546,0.13268124294392789
3440,0.1322383156570567
2708,0.17113284584095922
8425,0.13088213452001835
10632,0.1421995997614351
9941,0.0904959536781426
8368,0.098563536733461
10929,0.1315774338662242
2278,0.09546862801818849
456,0.10655676451079135
799,0.10054320574419795
16297,0.14881623554868184
14496,0.11347509600041025
5605,0.07360681043734348
2576,0.17971626100321098
15939,0.10551479644349776
8903,0.11398030232001313
3308,0.13839920696186886
10575,0.08747319868168409
14015,0.10470212225799143
10392,0.13898856580815494
11583,0.06214613469675015
6108,0.1075566530418474
3585,0.11074698775241876
16162,0.100550214655714
558,0.11074698775241876
6262,0.11842435941843575
16148,0.1420009415117386
8848,0.07799437437352677
5007,0.14017552259651828
2874,0.1256911428980241
7900,0.10238484435609835
15140,0.10955327380414598
10076,0.16036725358810708
10208,0.20235680820090673
9066,0.10016303450959149
2993,0.11898042664623174
6085,0.14713667620472679
300,0.11146247623090719
1462,0.1799274616223655
1250,0.09078579609554398
10038,0.10551479644349776
6315,0.11651525844227716
1122,0.07905099353154152
11373,0.11932284241506463
13013,0.11616048823204266
1658,0.11536527510622645
8068,0.07311231113921508
1989,0.12042868721533317
11776,0.12651161302557284
450,0.09476290565020515
7792,0.10469842594920073
11085,0.10016303450959149
13803,0.14550236391376958
16898,0.11267070952638564
15740,0.09656158097487152
10319,0.11592251922849911
16277,0.11651525844227716
14775,0.11014995367106559
10562,0.10957210841261068
17168,0.13160689371441323
12300,0.10715933097752632
15036,0.14713667620472679
7799,0.10854992230689031
15445,0.1392679299909097
7070,0.11755815356355598
3155,0.2822335928638476
12162,0.0890755026407099
4053,0.11901985791023866
5597,0.1661628731409536
15415,0.08260181691069927
712,0.1315774338662242
6913,0.08035239968467353
15481,0.07640163888577353
13741,0.10686910527571922
3400,0.09936121324990307
14654,0.12108384373746978
10448,0.10881681051043787
4905,0.14550236391376958
2652,0.11310052359195143
7127,0.10262434981548073
9281,0.12493458496746301
5110,0.09651540798563135
3028,0.2505184866222934
5668,0.09009810395697326
30,0.11651525844227716
4554,0.07086339774185052
11887,0.15726374634185014
5034,0.16038825542281795
6715,0.07872232290975568
9958,0.0822094963603919
14992,0.1816506794875872
10732,0.1013921339356714
619,0.08295163615969214
14148,0.13210647633492983
2175,0.1150430551191827
7826,0.11616048823204266
9761,0.0882054740010708
8692,0.1449339107955043
10248,0.1392267929593559
11787,0.10843123947531026
6763,0.07068161459550559
11921,0.15758780052980667
10359,0.10875104054931575
6433,0.12787206092678355
1747,0.5054555863345966
10499,0.09650546124981443
11283,0.13581911911148273
9687,0.46636112883261294
7433,0.0925428594996357
8548,0.08824410951754283
4130,0.14550236391376958
6682,0.11535703668172972
5920,0.10071336256670851
11191,0.08290063674246727
16471,0.08791168751244675
10738,0.1409316083072274
722,0.10606492503822985
1118,0.11842435941843575
12985,0.10433794623927636
15830,0.12305141087844305
14553,0.07445847464299032
4367,0.08340465711047806
3793,0.08836418031190557
598,0.11378261265354475
6816,0.2111109568746517
754,0.11842435941843575
8486,0.12648001097527684
2220,0.15453082656268263
11703,0.11842435941843575
10776,0.13539445094687808
582,0.12108384373746978
12440,0.12991295602962344
86,0.11438851859513544
8560,0.10637336983639384
16248,0.14550236391376958
2340,0.1108781963082282
10900,0.08108823212967954
8011,0.11367471665480929
12304,0.14055645965673622
6237,0.08849862686329076
12679,0.11842435941843575
4324,0.1026057007240899
5581,0.27969697989345077
15967,0.12722653501797745
6186,0.10317091998400427
7640,0.10384159552354894
2148,0.10237064205595736
17288,0.16362678754854726
4020,0.12383529803660746
14698,0.18342116623999813
5728,0.09559200280361331
15681,0.12257977692134647
13831,0.14430662018374693
14651,0.10551479644349776
12751,0.10210523210589507
13398,0.23242274439735752
6393,0.09651536630784084
14644,0.1653582687074242
602,0.1438997953408006
8938,0.13182816278696302
4970,0.11074698775241876
7015,0.16761022179644616
562,0.11842435941843575
14581,0.13276085573568777
289,0.1819962821259187
138,0.11306078346390186
6012,0.11014562416517064
2841,0.11651525844227716
13864,0.10061687677215043
4045,0.10472017006245325
9576,0.09861002680405544
4833,0.07971000044095475
16626,0.08802135425283991
15043,0.09781734083846563
10763,0.14750521656043392
14161,0.242690540695601
12365,0.11616048823204266
11806,0.07010008545536052
13209,0.09034257501091272
7895,0.16038825542281795
9359,0.4113704986600685
9396,0.09870357007351685
4670,0.10551479644349776
9371,0.11842435941843575
3153,0.0957233655052329
6087,0.0925428594996357
6533,0.10546087360855762
9572,0.08363124561204824
4430,0.14550236391376958
16183,0.22166992502882576
17137,0.10151978902791303
13875,0.1665840769640581
2263,0.10843123947531026
2620,0.1781195828575898
9896,0.24314693254702555
16384,0.11972755374078589
548,0.14444854247202357
10661,0.10061687677215043
15798,0.10957210841261068
8060,0.09568279046441273
17325,0.07932834211502135
13761,0.1263730494594548
17242,0.08847347926431193
10903,0.11842435941843575
5513,0.10054074199376638
7684,0.2533665897149111
54,0.15474630120972804
3962,0.15943087411906867
4956,0.2403574117414099
10933,0.09783626692962138
6918,0.11842435941843575
10727,0.24739740964771761
9638,0.09360409362630803
12815,0.09746533943480182
15647,0.11842435941843575
8490,0.07805657289952249
5256,0.12764906503976609
14782,0.12903595032766607
11231,0.1278508830658867
15489,0.1027705223944472
10648,0.11842435941843575
7786,0.10473680119723366
11010,0.10016303450959149
10339,0.12378057479670335
10261,0.12319796227830108
14451,0.0702304878131034
8687,0.07348505904995538
11802,0.1359360254230188
11256,0.11616048823204266
11868,0.11412062492884949
3716,0.07092868010163886
4627,0.08249101552187635
14970,0.4120925853341335
8162,0.12211873397479411
16053,0.1124705562484361
780,0.11535698495677707
8586,0.10551479644349776
15332,0.10302388121494975
6464,0.11842435941843575
10043,0.14254786763617827
12311,0.08883855301929884
3218,0.11731591831272276
11387,0.12578469617089977
224,0.08982478772916232
233,0.10686910527571922
7207,0.11074698775241876
17145,0.08676220601342616
12622,0.10957210841261068
9575,0.14063969798792603
3633,0.10258502724295171
8000,0.10670021661557341
2553,0.09304669958296131
6850,0.17646330605956717
12132,0.12261254775146538
16886,0.09453234982408916
1136,0.10551479644349776
13126,0.10122407495704351
7142,0.16547018962296353
8135,0.1315774338662242
8686,0.2281479186837242
2242,0.1315774338662242
11835,0.08315760190930095
14270,0.16502563737617001
3550,0.11842435941843575
12532,0.24249627833367216
7784,0.09762616679688974
11399,0.12416849017029752
15544,0.1344584199875813
12905,0.24215873865761584
7611,0.1901493898349747
6528,0.10398315654316076
10925,0.14970269103423361
10372,0.09078825267148526
2421,0.10857249377098584
1014,0.09064408419516759
13473,0.11824356937570482
9298,0.08571662465724066
9009,0.12439904847410664
14509,0.12562779637278293
6473,0.11842435941843575
15182,0.10662612855154362
3236,0.17599008080004747
13121,0.14550236391376958
50,0.08515564786788762
15533,0.10843123947531026
16295,0.09099577749663804
15964,0.08044064488793724
15357,0.19432627453183193
11040,0.17873672812028896
3464,0.11215468574620828
13428,0.08147721890126246
2150,0.19111988263171395
3787,0.13543110816138867
7293,0.1512464532219302
6378,0.11616048823204266
10851,0.07942602431259624
5,0.08106754608640186
12421,0.08894303067093495
17303,0.11842435941843575
7098,0.09740279373813393
8940,0.18314347283391674
13868,0.11904954532895512
3893,0.07034159234638533
9241,0.10763999214714728
5779,0.11842435941843575
17417,0.12664757883559882
1024,0.10432716748007911
12419,0.09283584573379415
9630,0.09633678928532687
6066,0.13776691239343664
10870,0.14721409344466516
5435,0.13623336273620248
9924,0.10881681051043787
7353,0.08976731264295548
13012,0.14158187099065536
6144,0.08638413010828778
9150,0.13049615267815878
6785,0.08528075748844197
14771,0.0674407552513314
15748,0.12719289477027715
11227,0.11616048823204266
10724,0.10355379284291168
1996,0.11894353066791234
13992,0.1075566530418474
13754,0.11633609989833936
9164,0.0843974814522537
15566,0.19289803543566433
1357,0.0876369906228802
12208,0.07487726282421844
5772,0.11115344496464244
13986,0.10843123947531026
15605,0.10924347101180448
15138,0.1463740826853683
4435,0.07200136631604938
130,0.16038825542281795
16935,0.12108384373746978
9564,0.11698925367026061
460,0.11211878513289543
4450,0.12108384373746978
14455,0.06622101742390452
2299,0.2727291055812066
4411,0.13345458802762789
10881,0.07849135102694592
5930,0.10657678626705766
5508,0.08214202517944663
14818,0.10376108424576436
12922,0.12630827832414834
13251,0.14550236391376958
3917,0.06687719162946244
11815,0.12108384373746978
630,0.11398030232001313
7920,0.06803563921235031
7152,0.11074698775241876
9346,0.09599237755947398
2624,0.11842435941843575
4128,0.13174331617483545
16290,0.11842435941843575
9731,0.12035677941282734
8438,0.07147070244583957
7955,0.11207059123689052
12154,0.12874393799068834
6187,0.10671154450160056
13042,0.1164121351571524
11088,0.10265401599572124
5858,0.1315774338662242
5593,0.08463343597594214
3144,0.09314621642678168
15834,0.10564625725289523
3932,0.11842435941843575
10873,0.10551479644349776
12037,0.23967669933191202
12966,0.1311331918292795
13517,0.12405897091473642
4059,0.14724311899330286
1643,0.1315774338662242
5159,0.2060129313914625
6046,0.10751464288737166
8793,0.08645175142094305
909,0.11616048823204266
2765,0.08151585022846514
12388,0.09639568672143761
12914,0.08816304464835151
6614,0.1685695333587431
7266,0.14373296811259265
4566,0.1578162996363447
9717,0.0992759961793476
17158,0.09491167966903831
11811,0.09472824692278589
12926,0.12183687481529819
14962,0.08191688574711237
15491,0.09555584438809864
7502,0.11842435941843575
12697,0.08501420914699985
16041,0.09542865563458586
8145,0.08517684198482267
3294,0.19410430569916376
14245,0.20029419318139535
10806,0.10957210841261068
2479,0.09464049199268244
4526,0.15432536354065207
13896,0.06234094497938269
4839,0.18863235220025878
7881,0.0942635909860838
1602,0.09628544197577163
14413,0.14567950562113485
1934,0.11842435941843575
1365,0.10016303450959149
14984,0.10686910527571922
11826,0.2159918688623289
15876,0.19123371767057232
9882,0.12913392230713144
2527,0.09739832215447441
15674,0.08617738845125542
7476,0.13788362288924674
15282,0.16502833531777084
14825,0.10460720975908092
5285,0.10711687290075858
7585,0.10201341508965979
16023,0.1180473760637437
6496,0.06514461835841344
12883,0.0846191948376029
9229,0.10730017678944123
7634,0.10626048054251791
9274,0.24242011594403043
16650,0.08204079483842801
283,0.11842435941843575
14213,0.20411515801779911
13770,0.19423034107905618
9779,0.07930619401297295
274,0.13505225582385025
13642,0.07907096018052223
16089,0.14550236391376958
17071,0.2483220109412439
1939,0.0954196985426538
249,0.24314693254702555
16375,0.1315774338662242
7230,0.12486108283809133
3339,0.1578009253041619
4710,0.09650581512456187
6283,0.06659248705004683
11997,0.08760746027898743
6631,0.14766864188702036
14690,0.12103056115325045
10199,0.10591803580120777
16774,0.10906860755944035
9513,0.1067609333577379
5580,0.14621600533589083
7861,0.11842435941843575
15750,0.10551479644349776
2630,0.12133329382259234
10222,0.09679129656313805
778,0.11744942480369172
11932,0.14550236391376958
63,0.11842435941843575
14875,0.11842435941843575
12362,0.11590426961117312
11289,0.1315774338662242
7618,0.11637124331679594
13656,0.19981183878098813
1296,0.1103278977184118
17009,0.1263730494594548
9139,0.15191987573543927
11732,0.1311331918292795
1713,0.11616048823204266
6587,0.08568614160687633
10510,0.07278685361475244
2884,0.13179024772834674
3931,0.0866431005106376
15056,0.20395155861582084
5390,0.0899195647266777
3864,0.24460690365478283
14287,0.09656158097487152
3861,0.12815381433766343
2780,0.11842435941843575
1746,0.07953289692432347
6105,0.11074698775241876
9830,0.08872885246700898
13370,0.11842435941843575
14305,0.09876206690294381
4667,0.13928852753995857
15829,0.12108384373746978
13000,0.11842435941843575
7919,0.13009284826381212
12013,0.12704361347138676
9086,0.11842435941843575
7550,0.1321405687407971
2656,0.12009614589955728
953,0.20343835787345044
8529,0.10452363932007527
5480,0.13614315600385996
6467,0.10551479644349776
6577,0.11156570405326036
12546,0.07380866941182394
16982,0.0735681338737801
13985,0.14550236391376958
11869,0.10152962002267539
6892,0.12872620051493175
2645,0.10840334703628901
6769,0.14987739360967428
3943,0.15808816779322502
12906,0.08428416744348527
9209,0.1281359789292514
10460,0.11842435941843575
11401,0.08314507474290292
5091,0.12208936516706836
8200,0.12947157149643845
4037,0.1557316821351614
9184,0.08160888060184066
6296,0.11473400860711708
12597,0.08781756230123325
15645,0.14550236391376958
9357,0.13765707701532934
10360,0.11874670843777907
15913,0.25696307380521083
1228,0.1311331918292795
6398,0.22037975752720906
4620,0.14995933260697403
4393,0.08329236141725734
7273,0.16115846662807462
6063,0.13288687696836687
7118,0.1591404802950316
9719,0.08677771757585119
9014,0.11654767538025325
3083,0.09896837891183427
4796,0.09996416564194933
10368,0.14550236391376958
9937,0.05850983862897523
15246,0.12590974677046593
2701,0.12090588253775955
5768,0.1250209935786236
15854,0.10722619710097472
11470,0.1310847048221972
7219,0.11616048823204266
17063,0.08344453867824572
1266,0.11297053693928175
12513,0.07428550906806629
401,0.34278467600547746
11358,0.14787785786791027
9651,0.10957210841261068
9449,0.11719473586833509
17090,0.07837521116165523
3628,0.0933652506378534
17016,0.10285685003403976
10891,0.25229546193454994
8523,0.11705515915584076
14952,0.11842435941843575
11413,0.1577489214696494
13853,0.07244920352816214
10541,0.09540225529602056
11975,0.07679329028404505
8066,0.15191987573543927
4646,0.13627712173214304
10941,0.1093643578829518
4262,0.11383914616544188
5897,0.07940128144356615
14484,0.1250898904078076
2968,0.11084160291007625
1407,0.11616048823204266
12837,0.08105201105604307
2265,0.08010229234868528
1816,0.1495275844767295
10689,0.09793775390053051
3970,0.06804513722040635
12850,0.1569819012523499
7008,0.12553881545430756
9510,0.14040803987427658
4669,0.11616048823204266
12668,0.1275424695478888
4052,0.07703981282298282
13379,0.14128006744054572
15187,0.11842435941843575
15255,0.11616048823204266
11655,0.11616048823204266
8626,0.11842435941843575
13221,0.07696280985915303
13852,0.10836950321074787
6206,0.13231833672667265
15505,0.08727200513766188
3657,0.11842435941843575
1833,0.11074698775241876
5610,0.10734269780721145
11107,0.09224474543151365
4133,0.1431537660922356
17006,0.11842435941843575
15523,0.09174517297339178
12758,0.13738485018717794
10,0.12553881545430756
9686,0.08441163021669783
11668,0.08661486112657801
3038,0.1556813535331587
10240,0.10213169990136907
4831,0.12405897091473642
