no,pred
17168,0.12267686
12300,0.06720678
15036,0.07922041
7799,0.054106675
15445,0.061213873
7070,0.078025565
3155,0.059104227
12162,0.060777728
4053,0.07319739
5597,0.049457382
15415,0.047379773
712,0.078097515
6913,0.037457097
15481,0.044289466
13741,0.06797441
3400,0.055512015
14654,0.078097515
10448,0.071947865
4905,0.078299224
2652,0.04810438
7127,0.051151685
9281,0.05136113
5110,0.060559593
3028,0.071229
5668,0.027638612
30,0.070173405
4554,0.027274339
11887,0.1157115
5034,0.07907274
6715,0.021615222
9958,0.0600478
14992,0.117161006
10732,0.08240852
619,0.05897736
14148,0.06347808
2175,0.07875341
7826,0.07733273
9761,0.047633603
8692,0.07774017
10248,0.059143405
11787,0.047575448
6763,0.033877626
11921,0.07907274
10359,0.062436838
6433,0.09369999
1747,0.14560561
10499,0.054213557
11283,0.13587803
9687,0.291342
7433,0.06581274
8548,0.057421837
4130,0.078299224
6682,0.066428825
5920,0.04826431
11191,0.025289863
16471,0.06953758
10738,0.07878189
722,0.07446803
1118,0.07733273
12985,0.045156784
15830,0.07259615
14553,0.049561813
4367,0.04026355
3793,0.05949293
598,0.0750468
6816,0.15675569
754,0.07733273
8486,0.06044444
2220,0.08219085
11703,0.07733273
10776,0.06883267
582,0.078097515
12440,0.13633242
86,0.07750093
8560,0.05762665
16248,0.078299224
2340,0.06357291
10900,0.031319078
8011,0.043950178
12304,0.07201997
6237,0.05898575
12679,0.07733273
4324,0.039956555
5581,0.16311868
15967,0.08508412
6186,0.042660043
7640,0.059958056
2148,0.055786636
17288,0.09314377
4020,0.07809227
14698,0.116845295
5728,0.053668026
15681,0.09196085
13831,0.10315116
14651,0.06730153
12751,0.069571815
13398,0.18745841
6393,0.05029486
14644,0.13465674
602,0.078408554
8938,0.06064043
4970,0.077477396
7015,0.13820213
562,0.07733273
14581,0.0866472
289,0.1760096
138,0.07020766
6012,0.0765929
2841,0.070173405
13864,0.05418751
4045,0.05546578
9576,0.11209487
4833,0.04650351
16626,0.0332493
15043,0.042462934
10763,0.09324749
14161,0.16147213
12365,0.07733273
11806,0.015629338
13209,0.057510514
7895,0.07907274
9359,0.13717048
9396,0.043756437
4670,0.06730153
9371,0.07733273
3153,0.031262368
6087,0.06581274
6533,0.0473532
9572,0.04512733
4430,0.078299224
16183,0.14581102
17137,0.082312725
13875,0.1679835
2263,0.047575448
2620,0.17921305
9896,0.15675569
16384,0.060566574
548,0.060186986
10661,0.05592328
15798,0.077477396
8060,0.05700563
17325,0.04662122
13761,0.07809227
17242,0.06253134
10903,0.07733273
5513,0.054078426
7684,0.1072432
54,0.105110556
3962,0.0749196
4956,0.1450603
10933,0.07111954
6918,0.07733273
10727,0.056323014
9638,0.07386705
12815,0.04043551
15647,0.07733273
8490,0.033657547
5256,0.086423
14782,0.051823106
11231,0.057603892
15489,0.08564556
10648,0.07733273
7786,0.10488316
11010,0.067428805
10339,0.08457704
10261,0.043185588
14451,0.03930307
8687,0.03410484
11802,0.07220792
11256,0.07733273
11868,0.08029323
3716,0.0382716
4627,0.06897546
14970,0.1787244
8162,0.1366226
16053,0.06044444
780,0.06145239
8586,0.06730153
15332,0.044358585
6464,0.07733273
10043,0.08356952
12311,0.04201201
3218,0.054218728
11387,0.09763038
224,0.0468028
233,0.06797441
7207,0.077477396
17145,0.04367791
12622,0.077477396
9575,0.13407087
3633,0.078025565
8000,0.046967246
2553,0.06581274
6850,0.062043127
12132,0.036017206
16886,0.07228891
1136,0.06730153
13126,0.117205426
7142,0.14664195
8135,0.078097515
8686,0.16736159
2242,0.078097515
11835,0.03541217
14270,0.06287018
3550,0.07733273
12532,0.13656154
7784,0.07295581
11399,0.049362533
15544,0.047664173
12905,0.17948835
7611,0.09471147
6528,0.057961054
10925,0.10486548
10372,0.062800825
2421,0.13325474
1014,0.057678718
13473,0.07886393
9298,0.04392546
9009,0.07977525
14509,0.08765938
6473,0.07733273
15182,0.0607503
3236,0.118786044
13121,0.08356952
50,0.053188555
15533,0.047575448
16295,0.031165991
15964,0.03375186
15357,0.18972723
11040,0.13069652
3464,0.056949083
13428,0.046410505
2150,0.14168796
3787,0.07310039
7293,0.12590839
6378,0.07733273
10851,0.031007348
5,0.044579882
12421,0.07357455
17303,0.07733273
7098,0.03262849
8940,0.035119906
13868,0.07733273
3893,0.03600665
9241,0.078025565
5779,0.07733273
17417,0.08403389
1024,0.06841676
12419,0.05257051
9630,0.07154785
6066,0.11876101
10870,0.07878189
5435,0.11924358
9924,0.071947865
7353,0.044632446
13012,0.07229457
6144,0.041343197
9150,0.048299506
6785,0.06325422
14771,0.034064233
15748,0.058773857
11227,0.07733273
10724,0.05308954
1996,0.08575373
13992,0.047575448
13754,0.053260688
9164,0.05336066
15566,0.12568954
1357,0.06512987
12208,0.054650113
5772,0.07265868
13986,0.047575448
15605,0.06496231
15138,0.08300551
4435,0.015581576
130,0.07907274
16935,0.078097515
9564,0.07104075
460,0.05944016
4450,0.078097515
14455,0.0290182
2299,0.04879462
4411,0.107484125
10881,0.029552806
5930,0.049021102
5508,0.04521029
14818,0.04129139
12922,0.057123307
13251,0.078299224
3917,0.022443904
11815,0.078097515
630,0.078243494
7920,0.038781267
7152,0.077477396
9346,0.023136454
2624,0.07733273
4128,0.109231494
16290,0.07733273
9731,0.039356824
8438,0.018527389
7955,0.060662188
12154,0.08539774
6187,0.05123184
13042,0.07697088
11088,0.06730153
5858,0.078097515
5593,0.02596274
3144,0.042581085
15834,0.055233393
3932,0.07733273
10873,0.06730153
12037,0.18930092
12966,0.07844557
13517,0.06815191
4059,0.07970416
1643,0.078097515
5159,0.17427962
6046,0.06581274
8793,0.047706228
909,0.07733273
2765,0.05380279
12388,0.07887796
12914,0.04830008
6614,0.13590492
7266,0.081834346
4566,0.08603539
9717,0.10594806
17158,0.059148256
11811,0.041162334
12926,0.057688802
14962,0.04496179
15491,0.045369677
7502,0.07733273
12697,0.043052524
16041,0.039868854
8145,0.05778894
3294,0.13672386
14245,0.115414314
10806,0.077477396
2479,0.057183225
4526,0.07122805
13896,0.027433865
4839,0.13263977
7881,0.07087622
1602,0.056229275
14413,0.083751634
1934,0.07733273
1365,0.067428805
14984,0.06797441
11826,0.20680413
15876,0.12165743
9882,0.070537396
2527,0.05668184
15674,0.03214238
7476,0.100825824
15282,0.12279981
14825,0.04550008
5285,0.06796979
7585,0.07600531
16023,0.10478497
6496,0.021778073
12883,0.0295759
9229,0.05806641
7634,0.077477396
9274,0.1330875
16650,0.030599698
283,0.07733273
14213,0.17202672
13770,0.1329472
9779,0.019515872
274,0.14144221
13642,0.038038626
16089,0.078299224
17071,0.16010107
1939,0.05674699
249,0.15675569
16375,0.078097515
7230,0.07888905
3339,0.13287301
4710,0.07176104
6283,0.01906379
11997,0.04195664
6631,0.07905042
14690,0.0790146
10199,0.063173674
16774,0.058515206
9513,0.0700813
5580,0.069406234
7861,0.07733273
15750,0.06730153
2630,0.059945717
10222,0.04420127
778,0.072546855
11932,0.078299224
63,0.07733273
14875,0.07733273
12362,0.05722742
11289,0.078097515
7618,0.05793825
13656,0.14006528
1296,0.05667789
17009,0.07809227
9139,0.078299224
11732,0.07844557
1713,0.07733273
6587,0.03310173
10510,0.04452715
2884,0.05274042
3931,0.037446912
15056,0.12824993
5390,0.05886498
3864,0.174815
14287,0.057183225
3861,0.07809227
2780,0.07733273
1746,0.03790669
6105,0.077477396
9830,0.057678718
13370,0.07733273
14305,0.036688596
4667,0.06687142
15829,0.078097515
13000,0.07733273
7919,0.08057675
12013,0.06864238
9086,0.07733273
7550,0.08771108
2656,0.09130186
953,0.18636417
8529,0.059814706
5480,0.06930036
6467,0.06730153
6577,0.066930495
12546,0.09324613
16982,0.027564058
13985,0.08356952
11869,0.06044444
6892,0.07233257
2645,0.05918234
6769,0.06502557
3943,0.073154956
12906,0.05069749
9209,0.094901934
10460,0.07733273
11401,0.031372823
5091,0.07809227
8200,0.056214686
4037,0.09819984
9184,0.13247493
6296,0.06900802
12597,0.057540674
15645,0.078299224
9357,0.07844557
10360,0.08314232
15913,0.21977095
1228,0.07844557
6398,0.066930495
4620,0.053131722
4393,0.03866746
7273,0.08863666
6063,0.0667736
7118,0.10710593
9719,0.087711774
9014,0.066943884
3083,0.059752986
4796,0.031524602
10368,0.078299224
9937,0.014753275
15246,0.06133039
2701,0.058523405
5768,0.07636909
15854,0.071947865
11470,0.08771108
7219,0.07733273
17063,0.03286842
1266,0.0568341
12513,0.027840875
401,0.25537914
11358,0.12638892
9651,0.077477396
9449,0.0422987
17090,0.026843408
3628,0.051500138
17016,0.054449894
10891,0.22717565
8523,0.05973445
14952,0.07733273
11413,0.15218493
13853,0.03026921
10541,0.032309152
11975,0.0374062
8066,0.078299224
4646,0.09476876
10941,0.059446562
4262,0.048184868
5897,0.05869905
14484,0.05265957
2968,0.07132152
1407,0.07733273
12837,0.06965193
2265,0.027342811
1816,0.06935571
10689,0.06078516
3970,0.025449049
12850,0.08101679
7008,0.07809227
9510,0.11021298
4669,0.07733273
12668,0.0713548
4052,0.037823584
13379,0.09245174
15187,0.07733273
15255,0.07733273
11655,0.07733273
8626,0.07733273
13221,0.021623245
13852,0.08391018
6206,0.07886393
15505,0.055601336
3657,0.07733273
1833,0.077477396
5610,0.05804893
11107,0.074089475
4133,0.082104765
17006,0.07733273
15523,0.043896653
12758,0.081165075
10,0.07809227
9686,0.041253444
11668,0.041833416
3038,0.08605222
10240,0.054318544
4831,0.06815191
12821,0.070290826
932,0.078097515
12517,0.06932805
10397,0.039407983
11651,0.04063321
7468,0.15502037
9964,0.048394956
3403,0.079067454
8819,0.078299224
1420,0.029896
1450,0.05206514
146,0.10185397
7456,0.073723584
7077,0.14919275
14089,0.078299224
15419,0.0722262
4694,0.070537396
16236,0.03828138
9355,0.028875446
2649,0.041356843
14794,0.07024749
4987,0.07733273
14255,0.07397131
2996,0.15046673
1011,0.12290053
7907,0.021881318
15060,0.07718239
12750,0.07347243
7849,0.07733273
11477,0.22831121
17160,0.07299824
3101,0.1756372
15962,0.07733273
4677,0.05776122
5246,0.06279707
5755,0.078097515
7791,0.07733273
7830,0.07733273
1285,0.07056008
6238,0.07733273
9406,0.078097515
17397,0.03300639
15352,0.05606836
15968,0.019318134
13017,0.17818388
16646,0.0656413
10918,0.11705614
10665,0.07844557
9221,0.14575072
13164,0.16738303
17289,0.078097515
17013,0.045929335
15463,0.08356952
8342,0.022229386
9092,0.06796979
13859,0.066237666
16844,0.05789343
92,0.026695346
11745,0.062074434
6414,0.071106225
4536,0.026530482
6402,0.04404478
10257,0.078097515
15494,0.11614239
1619,0.03401183
4805,0.077477396
5229,0.07202416
9119,0.07907274
13997,0.0490085
12467,0.19745246
1900,0.07733273
11356,0.03738283
15979,0.052051634
10535,0.07733273
8232,0.041786928
6626,0.16270386
4904,0.07733273
2212,0.024172088
4875,0.064529486
648,0.078097515
9915,0.09574534
8967,0.078097515
8304,0.07425736
7117,0.07733273
12470,0.07733273
8874,0.048229408
2378,0.069064684
10373,0.07733273
15096,0.078243494
3975,0.047664173
12582,0.054390904
7724,0.07733273
15349,0.06967906
16572,0.055444025
7126,0.054091133
9951,0.14581102
14250,0.078299224
7639,0.14709131
17022,0.06631667
2513,0.069141775
2452,0.086423
6784,0.08343811
7909,0.078097515
2433,0.0885465
7011,0.06785956
11527,0.06730153
4936,0.027078163
3267,0.11758198
6702,0.07733273
9536,0.06730153
493,0.064413615
6853,0.09035845
9322,0.06730153
16401,0.14400898
8186,0.033549923
14958,0.08771108
12764,0.07907274
16420,0.084909566
15809,0.08878761
4954,0.0543192
12734,0.08136533
7200,0.08080261
2588,0.05230455
17186,0.05657691
9785,0.105216146
15682,0.04736288
12243,0.07733273
5142,0.08375456
8207,0.083127104
10007,0.06075985
7885,0.1259703
7050,0.07733273
14610,0.078166425
12956,0.063716814
13103,0.07422267
2800,0.045483463
15924,0.036880363
8637,0.07733273
3135,0.054881945
7547,0.07733273
11595,0.078025565
15702,0.049725894
15659,0.078299224
2146,0.13263977
6148,0.09586803
8112,0.15702368
2501,0.07844557
13224,0.025849853
12830,0.10984725
12406,0.047575448
5598,0.02221529
10503,0.02604502
16270,0.078097515
10752,0.026766133
6889,0.059923396
13982,0.054092843
15859,0.103560895
1363,0.13907409
15235,0.120833814
15397,0.06580611
14863,0.07733273
12662,0.06590424
7471,0.075916216
2088,0.08513447
11308,0.064690724
2552,0.06254938
10340,0.0708482
10995,0.08621171
6400,0.05550649
12876,0.057678718
6001,0.054160852
8324,0.13680059
113,0.06299566
8108,0.06581274
4557,0.06581274
2217,0.029517522
16252,0.064159565
1852,0.07733273
11381,0.07325117
16455,0.04773155
5263,0.061624173
764,0.077477396
15878,0.10806622
7331,0.12538695
6938,0.05058642
4891,0.04982759
12258,0.021735629
248,0.047634598
8464,0.078097515
13638,0.06912634
603,0.048150863
11843,0.072432235
13567,0.07809227
6356,0.03620029
8677,0.047664173
4503,0.03565063
9681,0.04323527
1138,0.05231766
5889,0.09035845
150,0.16520298
16230,0.05429143
9095,0.06797441
2611,0.040721685
15054,0.10821684
7879,0.03648566
553,0.05111839
2732,0.1217967
16022,0.0520315
9574,0.07809227
13030,0.07559459
11684,0.024336338
6798,0.03272134
2405,0.07641108
14832,0.10842377
14408,0.078097515
13668,0.032237243
11421,0.075308904
9277,0.078097515
608,0.078097515
14405,0.07733273
17247,0.07844557
10109,0.097839914
7007,0.07733273
6883,0.019936007
15986,0.07733273
4738,0.03906539
5809,0.078243494
11136,0.039860457
9682,0.08603539
10010,0.07041
14328,0.078243494
7733,0.06828068
1206,0.05388066
4081,0.056390934
1957,0.06730153
14354,0.078299224
16503,0.021162288
7019,0.038148735
4381,0.0192154
363,0.07844557
1679,0.07733273
11860,0.059241734
6302,0.07809227
14846,0.03132963
14602,0.04058184
11694,0.08356952
4290,0.11048507
17347,0.040929716
6914,0.07086802
1286,0.05473112
6931,0.054511573
16562,0.04692348
4791,0.081230246
17132,0.08342724
4,0.06933735
11946,0.07733273
14789,0.07809227
936,0.06866707
16912,0.043107633
6320,0.07733273
10312,0.036721323
15609,0.078097515
6149,0.066930495
17359,0.15675569
4932,0.077477396
14467,0.06442584
11551,0.053417962
1123,0.05030787
11,0.07733273
7224,0.07809227
6863,0.09035845
10748,0.077477396
8484,0.057115845
675,0.05793825
12178,0.07733273
2953,0.06292063
9397,0.17058669
10304,0.07733273
11621,0.052654345
10480,0.07111954
5726,0.020962803
6819,0.067428805
4030,0.04387664
7003,0.07844557
10886,0.05904232
13130,0.05170372
1176,0.07745804
13777,0.09992767
10275,0.07605551
5690,0.066031955
11282,0.07733273
14798,0.055192463
1572,0.07155508
8012,0.08791086
14294,0.04445384
3670,0.08513447
15806,0.07030588
14563,0.06146551
5442,0.036453065
2679,0.024345186
4231,0.07428575
7741,0.062198315
16861,0.021000259
1389,0.04586421
16254,0.078299224
12766,0.07733273
5364,0.055313144
8020,0.047664173
3923,0.059553523
872,0.071947865
13558,0.046214808
6569,0.04593667
4029,0.07733273
16904,0.07922041
3015,0.04496518
12035,0.07733273
11510,0.09078168
15297,0.036359027
14457,0.078938745
3241,0.07844557
3374,0.1450603
13322,0.0694948
8229,0.05881825
16369,0.09560556
9169,0.086423
9600,0.11102242
13319,0.047910076
3993,0.053001463
6170,0.117568836
15792,0.07733273
14723,0.046970118
13158,0.070905454
557,0.09035845
15598,0.08771108
9515,0.035747394
6902,0.06590424
6263,0.033907246
3212,0.065615475
14560,0.053367138
8044,0.06730153
751,0.077477396
10633,0.10490894
9555,0.04874174
6786,0.0301884
17205,0.078097515
5048,0.17854965
14223,0.078299224
3802,0.035897575
2962,0.02853454
4397,0.049946893
149,0.04580486
12794,0.040010978
15209,0.08815761
6766,0.061362658
1515,0.07733273
14062,0.06667083
10757,0.07809227
15892,0.077477396
16321,0.07922041
14922,0.033144042
15894,0.073565714
6374,0.07044491
9528,0.022435332
8015,0.08598459
5701,0.05793825
5126,0.078097515
8230,0.08494047
16289,0.07733273
4832,0.04407559
6965,0.05230455
9786,0.05171562
3499,0.07733273
2376,0.07733273
5649,0.06993047
1310,0.07733273
1083,0.07844557
8810,0.047664173
14536,0.11856553
4688,0.078097515
16798,0.22324653
15200,0.07733273
7147,0.07520034
7374,0.071566075
956,0.077477396
8961,0.0722262
11205,0.03783609
12053,0.05153166
13747,0.047575448
1883,0.0664718
14443,0.15675569
13967,0.06828068
8101,0.070507765
11747,0.07844557
17038,0.056826144
5000,0.07733273
2840,0.07245195
9051,0.03614329
13760,0.07809227
16184,0.07040468
6292,0.07733273
3639,0.07733273
4341,0.08143655
382,0.07733273
16318,0.047664173
9609,0.07844557
11250,0.059370756
416,0.06781071
2587,0.05595387
6941,0.028560963
12389,0.03870974
10543,0.078243494
14353,0.07734506
3177,0.07040468
10140,0.078243494
4012,0.06730153
11483,0.07733273
3644,0.06815191
743,0.05254242
3058,0.07733273
13602,0.05004972
10845,0.12962033
1986,0.048263233
3003,0.0426436
7622,0.08513447
11114,0.03609563
409,0.050287392
1855,0.048035376
7538,0.078097515
9389,0.064367555
16575,0.1450603
14535,0.077477396
14172,0.07733273
12331,0.06730153
8377,0.06993047
14667,0.080528855
11767,0.05690401
3273,0.020874508
1597,0.07733273
6443,0.062521696
1615,0.047239177
9573,0.01422829
12209,0.09035845
11397,0.161198
370,0.2251356
9181,0.069616914
12765,0.071947865
4071,0.05280585
12528,0.06730153
8886,0.078097515
12835,0.07733273
9883,0.06883267
6992,0.046757232
10930,0.030705458
8340,0.051969655
4949,0.08771108
7700,0.07886393
5595,0.049994893
14603,0.07733273
17295,0.062970296
7863,0.05720069
5973,0.032372013
7171,0.034978423
11247,0.074063376
11622,0.14365241
4213,0.057760753
15267,0.059224866
3001,0.07733273
10490,0.07733273
5996,0.07733273
2999,0.06895947
8840,0.06795919
2042,0.077477396
15369,0.06204414
13966,0.06344496
8709,0.05944016
15149,0.04931362
15423,0.07907274
3874,0.07733273
5211,0.05111796
587,0.04445405
16684,0.07733273
1514,0.07733273
2914,0.07067908
11909,0.092636585
14505,0.14034703
10474,0.03967954
13772,0.171756
5179,0.07907274
9387,0.04488683
10298,0.077697285
7841,0.036043834
10577,0.07907274
3789,0.07129748
12741,0.07303713
1242,0.043536983
2125,0.037833
11683,0.04276032
12729,0.045369677
15710,0.09035845
13038,0.06898208
6895,0.15756986
6233,0.086423
7959,0.08668683
6791,0.078097515
14066,0.051142633
15390,0.039004765
4645,0.021449013
13905,0.027890146
17259,0.06796979
13976,0.029980287
6776,0.06853574
2637,0.041702982
1722,0.14436965
2153,0.056324404
12168,0.07733273
10073,0.0856959
1646,0.049423255
14284,0.05535138
9619,0.07733273
6920,0.06797441
8735,0.053794473
9011,0.07733273
17003,0.030109888
10536,0.07733273
2994,0.28481495
5160,0.077822514
5412,0.053727534
2719,0.076668
7379,0.06581274
14040,0.11393224
3910,0.080240674
480,0.052248992
17340,0.07733273
14056,0.07733273
15772,0.07733273
2675,0.07733273
14689,0.078097515
7984,0.029496506
1636,0.019170286
9175,0.07733273
10201,0.066522524
397,0.035352875
9781,0.036435682
9234,0.07917408
15889,0.03799732
9901,0.077477396
16787,0.033788696
15051,0.06581274
14382,0.045369677
1443,0.038941026
17100,0.078243494
8064,0.078097515
5267,0.11535347
7343,0.077477396
11681,0.07688928
16360,0.11330523
11460,0.050212603
13520,0.06581274
15196,0.17048332
11344,0.04356604
12457,0.039729815
4842,0.018520314
13123,0.077477396
7911,0.08863666
8887,0.077477396
13239,0.023619069
11087,0.053580053
16712,0.1487052
17407,0.07733273
7414,0.07231615
14823,0.078097515
1906,0.25650942
11444,0.06730153
4821,0.07070477
15393,0.08513447
13345,0.022692861
6669,0.124436855
1685,0.08403389
9215,0.081165075
2698,0.044988114
12678,0.10546642
2499,0.078097515
4840,0.07733273
16824,0.06279707
16082,0.06367859
13717,0.13759199
3031,0.071947865
6820,0.03814061
15914,0.028340265
15097,0.1626979
2965,0.044548437
3316,0.049106136
1279,0.078243494
11267,0.08775299
5244,0.07126986
3055,0.077477396
15210,0.054586604
2979,0.04574546
3152,0.07733273
13583,0.08760789
4896,0.037216913
2389,0.06768615
13266,0.07733273
1828,0.041709587
16697,0.067428805
8313,0.23883763
9846,0.01831384
16748,0.07733273
3773,0.067428805
5894,0.047996566
5830,0.07298477
9560,0.05778894
5505,0.07922041
9720,0.047575448
4586,0.02572053
9829,0.07733273
12501,0.07733273
1356,0.077477396
5006,0.035974003
10526,0.06730153
17027,0.028656073
8587,0.032379467
4852,0.079794586
10125,0.039858103
13277,0.0715302
3119,0.06581274
16881,0.07733273
5231,0.05944016
16852,0.08885634
8752,0.0653454
11661,0.13686174
5763,0.062890776
13593,0.077697285
14781,0.039164197
5584,0.060862873
14694,0.08219428
17392,0.033090904
2494,0.04029682
5814,0.09053156
2767,0.047664173
16853,0.02636991
10338,0.042592935
10919,0.086423
7029,0.028284702
13216,0.054733206
17033,0.078299224
11819,0.06815191
7450,0.027630482
2335,0.050896253
15747,0.078299224
15500,0.05550649
8347,0.097846314
10538,0.07733273
12064,0.10893174
15603,0.043724805
1657,0.09068056
9315,0.082781956
1248,0.072546855
1705,0.06293697
6173,0.064112425
5038,0.09620055
1498,0.07733273
6834,0.067428805
15123,0.047575448
1894,0.067428805
9840,0.06970834
12585,0.04229282
11317,0.030959483
6881,0.01638985
14757,0.045136444
12073,0.070902
11854,0.07733273
17208,0.090126455
10149,0.09035845
5389,0.1161053
12326,0.07721925
13587,0.030223837
8134,0.07733273
1119,0.08098354
9269,0.05077099
8127,0.07733273
17363,0.10649301
12479,0.06815191
627,0.088760346
7448,0.07733273
12114,0.103247434
9875,0.05546071
6449,0.07616951
9582,0.062436838
2532,0.03333938
3450,0.07733273
1844,0.081165075
15437,0.07844557
8507,0.029652443
14169,0.045369677
5881,0.04112225
7522,0.065143995
10302,0.15976048
13720,0.06774128
12639,0.036584314
16984,0.046642028
13114,0.07856817
11792,0.19794112
8641,0.10144653
14063,0.048324086
13274,0.181511
1959,0.07733273
15595,0.046883762
4819,0.06999417
14710,0.06730153
15279,0.025950836
4602,0.07733273
6310,0.048573874
16237,0.09857539
3568,0.10481278
8420,0.05295199
6915,0.0959209
15862,0.05690772
4640,0.15249817
16973,0.023265682
43,0.040255558
7558,0.051536556
4342,0.057678718
5955,0.067428805
15398,0.078243494
14130,0.055644665
10158,0.028476471
14768,0.07733273
9841,0.04158355
14379,0.060559593
14414,0.15403625
8238,0.0798479
9149,0.06797441
7193,0.037249524
3600,0.057404507
2605,0.17212224
13480,0.1119135
2836,0.07733273
11157,0.097213574
2190,0.06896263
14909,0.07733273
2093,0.078299224
1100,0.036361024
11452,0.11526571
15687,0.042744465
14711,0.077477396
15825,0.17048332
8539,0.089090586
3396,0.04029471
132,0.08603539
3213,0.13048987
2603,0.077477396
12916,0.088346496
7623,0.078097515
17136,0.06334627
3178,0.07733273
12805,0.053329185
13615,0.11014287
12771,0.03874188
17029,0.059454083
7246,0.07733273
5869,0.078097515
10343,0.08513447
3154,0.052040495
7169,0.044874504
11013,0.0570929
15627,0.028559554
4771,0.049035203
11406,0.07733273
16445,0.14972131
5415,0.06687556
10245,0.06797441
11550,0.041486852
8700,0.088811085
10667,0.05485664
14222,0.07733273
13512,0.04343071
16287,0.056100648
4525,0.17881162
11024,0.13769494
7410,0.070173405
12451,0.07005783
13525,0.04436334
11682,0.07733273
14149,0.17024536
10239,0.047337294
10249,0.080528855
11035,0.07733273
2195,0.07733273
4131,0.07733273
6241,0.061125703
5197,0.08513447
6667,0.07922041
5200,0.037028223
13194,0.07809227
14945,0.07733273
11318,0.06279707
15387,0.078097515
1671,0.13610286
12086,0.04276032
16131,0.029834844
518,0.02430747
4946,0.079129085
16418,0.07733273
11713,0.13638061
14839,0.13652085
12018,0.057737242
12937,0.021712743
3392,0.07565498
2407,0.14891796
7831,0.06730153
6427,0.061950002
16767,0.04291835
2641,0.078299224
2716,0.04858136
12720,0.056402113
9187,0.078299224
9856,0.05668184
14220,0.082104765
8773,0.05284047
11828,0.058955345
549,0.06823752
1065,0.09228025
11822,0.06774128
4026,0.049403433
2634,0.039836377
6511,0.061213873
1843,0.07913642
2429,0.05695629
12649,0.07733273
2598,0.07733273
12007,0.07733273
13355,0.07886393
11334,0.07809227
16476,0.06304358
2626,0.08143375
12927,0.03058101
10107,0.086423
3512,0.112294026
2579,0.07733273
59,0.027588565
8436,0.07733273
6090,0.08998321
10985,0.09020718
9888,0.057183225
17277,0.07809227
6138,0.0880335
8627,0.13322106
1175,0.16545056
9741,0.059854247
11670,0.07733273
11695,0.09035845
7829,0.08152728
3060,0.041312423
15442,0.02706693
11588,0.03428268
5441,0.07733273
12691,0.12774505
14022,0.067276895
9052,0.079067454
5394,0.06562843
12040,0.04151013
3023,0.08598459
13366,0.04184389
2132,0.078299224
14983,0.032349654
14225,0.03509453
5968,0.022309778
6143,0.0449969
7244,0.07733273
12575,0.066428825
16200,0.09988324
3805,0.047575448
12950,0.07733273
15958,0.07733273
12171,0.07733273
14588,0.04370493
7750,0.08021842
2535,0.13656154
13332,0.024170546
14872,0.04545449
7660,0.036103867
1487,0.10215307
4062,0.077477396
5350,0.082221374
15729,0.07733273
10999,0.039927725
4208,0.033661146
14083,0.051432677
12776,0.046658125
3141,0.09035845
7820,0.085363045
387,0.054751243
5468,0.037038147
5353,0.077477396
12349,0.06581274
15838,0.07811716
10902,0.028165229
148,0.047573566
10289,0.1450603
5053,0.07733273
12400,0.04181467
13614,0.11068432
5998,0.052611038
13689,0.138864
14070,0.070173405
5886,0.039721534
13125,0.052338976
9487,0.0808329
2196,0.04195967
2967,0.057060957
8763,0.057017483
12953,0.047920518
8795,0.09072137
6768,0.08513447
15675,0.078299224
9028,0.078557946
4426,0.047575448
7154,0.11035484
13769,0.051360562
13694,0.08513447
7835,0.09854183
1613,0.059977166
1739,0.04857945
1549,0.15069258
16890,0.047828164
15129,0.12134319
618,0.052124523
10152,0.047575448
10544,0.057889953
4354,0.04382661
11638,0.040735424
5342,0.060801875
1642,0.1450862
7521,0.07922041
1452,0.06730153
6219,0.019339072
15034,0.078299224
2660,0.0435501
5664,0.037866544
13851,0.1450603
6114,0.11578708
7943,0.086423
4056,0.051109012
12812,0.0334165
5500,0.048061274
16679,0.042532098
14096,0.07844557
75,0.07733273
15264,0.13973165
2974,0.07733273
3327,0.07733273
4065,0.05892644
12578,0.01976423
7798,0.1387453
12152,0.07733273
5381,0.07733273
11956,0.077697285
11145,0.02313973
11585,0.048973847
5463,0.04301324
3629,0.073159486
263,0.027423875
15281,0.0220148
10989,0.047664173
14996,0.086423
5879,0.06279707
1027,0.06750553
3293,0.06785956
11056,0.047632035
7789,0.07733273
3387,0.078299224
724,0.07886393
10375,0.026420293
8443,0.1041692
14721,0.02622366
9706,0.029999705
12948,0.035597727
16134,0.055427447
13253,0.08225758
13320,0.07733273
1446,0.03130995
12596,0.07733273
9161,0.07809227
14028,0.034605652
6056,0.09035845
14171,0.047575448
12246,0.15717706
8198,0.07886393
7510,0.05722504
6841,0.075308904
14728,0.04568599
13748,0.03334139
17396,0.069573395
8695,0.04291268
4117,0.07844557
16796,0.07738093
2260,0.08815045
15796,0.070173405
3849,0.038829833
14318,0.07733273
9674,0.079906486
11077,0.03664125
4930,0.06730153
682,0.055966876
1437,0.08771108
3472,0.02594883
12749,0.12449555
13618,0.08342724
15147,0.18739289
6664,0.06689044
3363,0.08356952
5122,0.1187178
7523,0.078299224
5347,0.078097515
12862,0.078243494
1088,0.06815191
13396,0.078299224
15351,0.07733273
3489,0.048061274
5089,0.07733273
14131,0.115198635
1116,0.09482551
8338,0.067428805
2521,0.07733273
5677,0.06581274
8216,0.040709365
2583,0.09214383
8788,0.058693595
15695,0.037356224
9890,0.09482551
291,0.112294026
