no,pred
17168,0.02511305098808117
12300,0.009636127069295597
15036,0.10390487434285013
7799,0.0761918346014337
15445,0.03603805634639309
7070,0.07281397050454982
3155,0.003441409612474878
12162,0.009760680450331048
4053,0.031475205320987285
5597,0.030518411487550353
15415,0.000956275955858608
712,0.08536512439611513
6913,0.000736340120969823
15481,0.00010113947138256657
13741,0.05431930155705434
3400,0.00011096273698425982
14654,0.0640083578154369
10448,0.04188181381324881
4905,0.10367677396622385
2652,0.01689417097614419
7127,0.008868000283172722
9281,0.026397898780301386
5110,0.015184470538323992
3028,0.010113263248128244
5668,0.0015775558812940276
30,0.07974512141332445
4554,0.0012850535630488384
11887,0.09453968768476567
5034,0.08194064849595988
6715,0.0006501727023694443
9958,0.004590429963655699
14992,0.002764746425747612
10732,0.02944728725728047
619,0.001914134519511167
14148,0.020165050035573284
2175,0.0033792570270616677
7826,0.06533704822366534
9761,0.0005863159444860406
8692,0.06646146988946408
10248,0.03546150455813226
11787,0.022252209475185365
6763,0.0004508405842823892
11921,0.06675316698757243
10359,0.023408662434543318
6433,0.03312506843534861
1747,0.3209477114319212
10499,0.02736222371596996
11283,0.008042767278902366
9687,0.29939029086900704
7433,0.057876753742752265
8548,0.0100808120427289
4130,0.10367677396622385
6682,0.11605494392903352
5920,0.00041476141161916603
11191,0.00037550194012646906
16471,0.018171991101559117
10738,0.07123010874335665
722,0.2996164147456711
1118,0.07510192446061117
12985,0.03179214528871491
15830,0.03955814123431211
14553,0.00824065740309292
4367,0.02097985544989597
3793,0.008147290168857868
598,0.002550488172942906
6816,0.1766232210031434
754,0.07510192446061117
8486,0.03284923029565089
2220,0.018480482443155925
11703,0.07510192446061117
10776,0.06766429401919809
582,0.0640083578154369
12440,0.08872934632259079
86,0.004927416243881631
8560,0.0028880199074118053
16248,0.10367677396622385
2340,0.00851955151057334
10900,0.0007802015364950143
8011,0.002634452770878664
12304,0.05124056021213748
6237,0.001063302594961953
12679,0.07510192446061117
4324,0.001411669828975808
5581,0.02004568968784704
15967,0.05319650316227892
6186,0.002083974275416154
7640,0.01777728588455439
2148,0.002171961843090229
17288,0.11832239446272343
4020,0.4097525282290597
14698,0.1438255629832256
5728,0.043740745192731675
15681,0.004368844541040306
13831,0.009919021670043757
14651,0.07251347344353126
12751,0.03425782576394437
13398,0.4046125645119434
6393,0.00470434381738794
14644,0.014773810528102956
602,0.016718249902053492
8938,0.0034762810050154315
4970,0.05748588019108252
7015,0.022204965598686954
562,0.07510192446061117
14581,0.014869786987857047
289,0.1610112810516669
138,0.018329207366722697
6012,0.0034046694623014132
2841,0.07974512141332445
13864,0.03387499941808548
4045,0.008521450029385603
9576,0.017510238346771737
4833,0.0005193948382718602
16626,0.006786053486886538
15043,0.023341156206104545
10763,0.067416232260797
14161,0.5516457542649016
12365,0.06533704822366534
11806,0.0014392791796420594
13209,0.0006008625402186773
7895,0.08194064849595988
9359,0.03787784552940925
9396,0.015921204027988016
4670,0.07251347344353126
9371,0.07510192446061117
3153,0.01467348309483372
6087,0.057876753742752265
6533,0.0320034827599333
9572,0.0019242542792070369
4430,0.10367677396622385
16183,0.08283083959314728
17137,0.004454030289659137
13875,0.053007194036514174
2263,0.022252209475185365
2620,0.022591600324260094
9896,0.14924169767601303
16384,0.01240458885292997
548,0.0017010993462325873
10661,0.054857617140772974
15798,0.053474280897373015
8060,0.011589286722482247
17325,0.004712768715471023
13761,0.17548176170996865
17242,0.006284227814654948
10903,0.07510192446061117
5513,0.022346028552300425
7684,0.06708638892214563
54,0.4973786933272327
3962,0.015901773061614183
4956,0.10490804229496266
10933,0.024064898850852178
6918,0.07510192446061117
10727,0.031861443653558405
9638,0.02497575596303161
12815,0.05657183336937384
15647,0.07510192446061117
8490,0.004261067640288418
5256,0.15163504191082214
14782,0.0010558082997986118
11231,0.0909298384421366
15489,0.04618373276153615
10648,0.07510192446061117
7786,0.004609932127811955
11010,0.06164587422197738
10339,0.01603710288061794
10261,0.011054904035752907
14451,0.0014366115240936623
8687,0.001238746362185606
11802,0.26449447115294716
11256,0.06533704822366534
11868,0.003133909902042139
3716,0.0003618363064200614
4627,0.0030115196491492663
14970,0.767815368471659
8162,0.04186515010067732
16053,0.03089369065741875
780,0.04972123447840322
8586,0.07251347344353126
15332,0.01314665693428844
6464,0.07510192446061117
10043,0.00950314416903326
12311,0.0007909885466404549
3218,0.0008410518880253532
11387,0.005630816784360829
224,0.001535450022285461
233,0.05431930155705434
7207,0.05748588019108252
17145,0.011100512478765855
12622,0.053474280897373015
9575,0.2977707206174856
3633,0.01718268175110333
8000,0.03289103432115704
2553,0.02764903619505478
6850,0.08050753047796462
12132,0.0022138361342105236
16886,0.02247115770158489
1136,0.07251347344353126
13126,0.0075773407177030195
7142,0.030272767755492088
8135,0.08536512439611513
8686,0.06876546832029062
2242,0.08536512439611513
11835,0.012578373664938556
14270,0.027344656518359507
3550,0.07510192446061117
12532,0.37482506195584026
7784,0.010119728755989392
11399,0.007899692381662441
15544,0.03024509476402887
12905,0.49684185227558014
7611,0.004436395926987191
6528,0.004835454210848619
10925,0.020617911931781273
10372,0.0038290356563916075
2421,0.1887666607492414
1014,0.00850930012893737
13473,0.020329165231236738
9298,0.0007870226181482645
9009,0.04810716804010101
14509,0.07200671409681095
6473,0.07510192446061117
15182,0.009685474184749505
3236,0.03114198868649892
13121,0.02632559216092858
50,0.004679760197486827
15533,0.022252209475185365
16295,0.0009277383393805731
15964,0.0036165103719310436
15357,0.11335030640616436
11040,0.03200591347341136
3464,0.0032131761412320593
13428,0.0012664379659275387
2150,0.17385544434150238
3787,0.0007972028412849351
7293,0.1218348572585875
6378,0.06533704822366534
10851,0.003181955818226423
5,0.003978809516546989
12421,0.022017006723734328
17303,0.07510192446061117
7098,0.0012078803573582029
8940,0.011749738789755635
13868,0.04034456835199651
3893,0.001920739110174261
9241,0.008059321826176562
5779,0.07510192446061117
17417,0.051876770796527624
1024,0.015570716551205191
12419,0.01801737787668171
9630,0.01634154274794037
6066,0.006851342847798076
10870,0.10312447697865593
5435,0.025697908588858398
9924,0.04188181381324881
7353,0.00044492409146497825
13012,0.0388081392422968
6144,0.0008535034750818593
9150,0.00955062111461733
6785,0.003183296834510482
14771,0.00027799887035627534
15748,0.016818646296630244
11227,0.06533704822366534
10724,0.02698584326700787
1996,0.05535693864274522
13992,0.022100874240197847
13754,0.06450298240407043
9164,0.016805283456337396
15566,0.16531083791090323
1357,0.023752166251809783
12208,0.0012808316886538016
5772,0.017358414558528237
13986,0.022252209475185365
15605,0.06346541923366539
15138,0.013985825114366392
4435,0.0007212314377065287
130,0.08194064849595988
16935,0.0640083578154369
9564,0.002838991653267227
460,0.010611560128417885
4450,0.0640083578154369
14455,0.0003047048643321514
2299,0.44991181769185523
4411,0.09907073945398265
10881,0.0012849203050482978
5930,0.015223783440994997
5508,0.017824377801277214
14818,0.002145185396276719
12922,0.00047538840400314705
13251,0.10367677396622385
3917,0.0003516645777157655
11815,0.0640083578154369
630,0.09416363819004983
7920,0.04186967253383213
7152,0.05748588019108252
9346,0.0005912589872662608
2624,0.07510192446061117
4128,0.1094819262883096
16290,0.07510192446061117
9731,0.0065988155479508705
8438,0.001419679964260665
7955,0.010290841382554518
12154,0.025118442499164832
6187,0.0008942919861759551
13042,0.01802441945357784
11088,0.05327654990040987
5858,0.08536512439611513
5593,0.001421605262458915
3144,0.08006233169864567
15834,0.001506785764232405
3932,0.07510192446061117
10873,0.07251347344353126
12037,0.6266847814324878
12966,0.07739304380686718
13517,0.09732326008686328
4059,0.03583485112773443
1643,0.08536512439611513
5159,0.08183068694676603
6046,0.0660583690520047
8793,0.0031114939460586593
909,0.06533704822366534
2765,0.003457891825202249
12388,0.020212734389737905
12914,0.0005996452421006576
6614,0.050988871883120984
7266,0.03246285860133049
4566,0.0896752401817058
9717,0.05762548965306614
17158,0.02904445361372451
11811,0.00804207983153289
12926,0.009830339404260504
14962,0.00039541359329591457
15491,0.019787592219438897
7502,0.07510192446061117
12697,0.0028127390756054085
16041,0.0026188839518548625
8145,0.010769612323486832
3294,0.061228225386990805
14245,0.07359394646110219
10806,0.053474280897373015
2479,0.0971539420504504
4526,0.010861155477553388
13896,0.0016043012386419417
4839,0.12430837529818897
7881,0.0006164808881795928
1602,0.001267880924661741
14413,0.004454310529162659
1934,0.07510192446061117
1365,0.06164587422197738
14984,0.05431930155705434
11826,0.6490068766827622
15876,0.011229175330614747
9882,0.004347104942244636
2527,0.06618429063732492
15674,0.003222581994474088
7476,0.14486119093341204
15282,0.015908253739651365
14825,0.0032802743017101605
5285,0.07950015699786472
7585,0.003201080723627278
16023,0.01839463194227235
6496,0.009640830682438296
12883,0.008473880976003753
9229,0.00938188939658595
7634,0.05748588019108252
9274,0.1553048865112331
16650,0.0005972480900052025
283,0.07510192446061117
14213,0.16456674602373114
13770,0.10910978850242017
9779,0.0009854501372015712
274,0.01496690255693095
13642,0.0017895605823446278
16089,0.10367677396622385
17071,0.1584309252358928
1939,0.04641985682523965
249,0.13979514319555772
16375,0.08536512439611513
7230,0.0046115283865070696
3339,0.02222669316954957
4710,0.006401018362199177
6283,0.0012572413540566346
11997,0.005014746211169966
6631,0.016570074083983574
14690,0.022008300601678403
10199,0.028992418780296524
16774,0.0005998083036947286
9513,0.008622116291126934
5580,0.018673544108135334
7861,0.07510192446061117
15750,0.07251347344353126
2630,0.02789961022016581
10222,0.0018689653152053854
778,0.003896274996610695
11932,0.10367677396622385
63,0.07510192446061117
14875,0.07510192446061117
12362,0.003052354019423355
11289,0.08536512439611513
7618,0.02097477651939985
13656,0.048995936534971474
1296,0.014785347779327458
17009,0.17548176170996865
9139,0.10100075952411694
11732,0.07739304380686718
1713,0.06533704822366534
6587,0.0006023483904175436
10510,0.009208059061011336
2884,0.05901815251266983
3931,0.0015083163988726762
15056,0.11933517674211673
5390,0.024954680614956756
3864,0.3179216552585761
14287,0.05722714491019078
3861,0.07622045933178048
2780,0.07510192446061117
1746,0.0060432087925178235
6105,0.05748588019108252
9830,0.002952341454476502
13370,0.07510192446061117
14305,0.005248021324951529
4667,0.0012740486467438627
15829,0.0640083578154369
13000,0.07510192446061117
7919,0.07149578914792921
12013,0.0656062482696944
9086,0.07510192446061117
7550,0.1637281806210982
2656,0.02399620706002718
953,0.28194495317302304
8529,0.026614766329604925
5480,0.006437985716722423
6467,0.07251347344353126
6577,0.012566549489432338
12546,0.0010947338988938923
16982,0.005674799833966584
13985,0.022367449641286865
11869,0.03284923029565089
6892,0.008075362251819988
2645,0.0033213350032016706
6769,0.05372724645093594
3943,0.007224852725273874
12906,0.017903038400292726
9209,0.004684026202038654
10460,0.07510192446061117
11401,0.0013292956588370271
5091,0.034844531544940084
8200,0.07092649240219613
4037,0.005890722899704029
9184,0.14135231319864325
6296,0.055086182508875446
12597,0.03547207959549711
15645,0.10367677396622385
9357,0.08591013360685296
10360,0.019724693396435657
15913,0.32628569223416165
1228,0.07739304380686718
6398,0.06707745732878914
4620,0.012779543354924124
4393,0.006208957958888705
7273,0.132534774418802
6063,0.009752328239782984
7118,0.007257198819968817
9719,0.0004984988048019449
9014,0.002061340753268297
3083,0.002118208825128299
4796,0.01692502426480248
10368,0.10367677396622385
9937,0.0020158107113521073
15246,0.06785992113174033
2701,0.0019309878627702815
5768,0.009449368964265637
15854,0.06318809455928985
11470,0.17617399131617123
7219,0.06533704822366534
17063,0.002944948649792825
1266,0.005265032347743894
12513,0.00010005808814498992
401,0.2358667774556962
11358,0.014753513264592262
9651,0.053474280897373015
9449,0.0007958077263926753
17090,0.0014175535415874773
3628,0.0008051096613422226
17016,0.010432037948582952
10891,0.009851694729022782
8523,0.03172967367664957
14952,0.07510192446061117
11413,0.01681197217452295
13853,0.004469879833937573
10541,0.008246842442012944
11975,0.001064371654286673
8066,0.10100075952411694
4646,0.024403169597345575
10941,0.06057060450864663
4262,0.00858303363578616
5897,0.021357708012942324
14484,0.037041030371256736
2968,0.003225103802000425
1407,0.06533704822366534
12837,0.2957838822552101
2265,0.0018094059436197108
1816,0.025173499070613913
10689,0.0016154710882872218
3970,0.0024709252013900497
12850,0.04618027821725326
7008,0.0999266237438043
9510,0.002335965443956477
4669,0.06533704822366534
12668,0.0021180374149827323
4052,0.004097272077318513
13379,0.004274867615438591
15187,0.07510192446061117
15255,0.06533704822366534
11655,0.06533704822366534
8626,0.07510192446061117
13221,0.0006770324856262346
13852,0.005777764956941572
6206,0.3030479842300101
15505,0.0007919262213561049
3657,0.07510192446061117
1833,0.05748588019108252
5610,0.009272391956609677
11107,0.08147877372343218
4133,0.021178415245357088
17006,0.07510192446061117
15523,0.008900477526887211
12758,0.004419030933030184
10,0.0999266237438043
9686,0.004781949464515938
11668,0.0020846367573661463
3038,0.0248600094515164
10240,0.002668519481918114
4831,0.09732326008686328
12821,0.0023369411645839124
932,0.08536512439611513
12517,0.01341010314985933
10397,0.006209344486680609
11651,0.00011395281970813734
7468,0.3209847838146971
9964,0.0017522050504152232
3403,0.06027774715188151
8819,0.10367677396622385
1420,0.0023415812930887956
1450,0.0009046768789823508
146,0.0026459755871191585
7456,0.22177496141816153
7077,0.005796383995154416
14089,0.10367677396622385
15419,0.028954016309351634
4694,0.0033676394296255946
16236,0.0012094831072715642
9355,0.011856362456646395
2649,0.026596824036383936
14794,0.0025375279504635125
4987,0.07510192446061117
14255,0.03435741621277855
2996,0.11450867551168746
1011,0.003250539096913675
7907,0.0006344342064986012
15060,0.059754754540987526
12750,0.005744626165984845
7849,0.06533704822366534
11477,0.08704219091498819
17160,0.09610214602759247
3101,0.020055063157607834
15962,0.07510192446061117
4677,0.02820337064894766
5246,0.05327788400554148
5755,0.0640083578154369
7791,0.07510192446061117
7830,0.07510192446061117
1285,0.000355377955827597
6238,0.07510192446061117
9406,0.08536512439611513
17397,0.05975332901299645
15352,0.012133730520140324
15968,0.0007385521570313714
13017,0.007833364356448942
16646,0.008120420037089364
10918,0.12062943389120864
10665,0.08591013360685296
9221,0.4391678080501859
13164,0.029958340987974324
17289,0.08536512439611513
17013,0.004141156364062595
15463,0.032400540030368456
8342,0.0001314794386172916
9092,0.05095594558641275
13859,0.059945827425164466
16844,0.0008129612001570919
92,0.0017059211110447836
11745,0.003607236927068861
6414,0.0023626043766768463
4536,0.0024710603670407686
6402,0.007093802300483146
10257,0.0640083578154369
15494,0.003911151371360308
1619,0.013090039141743759
4805,0.053474280897373015
5229,0.06410757193677077
9119,0.08194064849595988
13997,0.006311685911608403
12467,0.23614971116016825
1900,0.06533704822366534
11356,0.15300846610131758
15979,0.0007274388294052647
10535,0.07510192446061117
8232,0.0008993589434609121
6626,0.015254415998292817
4904,0.07510192446061117
2212,0.0017341040667276137
4875,0.013243133708075991
648,0.08536512439611513
9915,0.07974512141332445
8967,0.08536512439611513
8304,0.005452196439630602
7117,0.06533704822366534
12470,0.06533704822366534
8874,0.00743709649719707
2378,0.029426498259448902
10373,0.06533704822366534
15096,0.09416363819004983
3975,0.03024509476402887
12582,0.03517442067804167
7724,0.07510192446061117
15349,0.004873168914125901
16572,0.0015837563577160581
7126,0.0037229242668737447
9951,0.016211591008176856
14250,0.10367677396622385
7639,0.7746359082016823
17022,0.034549269222732756
2513,0.0015583600325205988
2452,0.1103579359700081
6784,0.0009658663749568431
7909,0.08536512439611513
2433,0.0074268341913317545
7011,0.017543058422774836
11527,0.05327654990040987
4936,0.0039824578790431725
3267,0.08592197342244205
6702,0.07510192446061117
9536,0.05327654990040987
493,0.004366393565412403
6853,0.004192621736965151
9322,0.07251347344353126
16401,0.14087435103026125
8186,0.005972948581644189
14958,0.1637281806210982
12764,0.08194064849595988
16420,0.002473668973304009
15809,0.06400008344739865
4954,0.011128811686543826
12734,0.02405307441949525
7200,0.09330741501044713
2588,0.007798839631908173
17186,0.020163936852451797
9785,0.00770781128927213
15682,0.00852962579922313
12243,0.07510192446061117
5142,0.0028561179938286865
8207,0.007250964995607194
10007,0.00914039752091589
7885,0.008833868836689776
7050,0.07510192446061117
14610,0.0059697644998614975
12956,0.005326078425060136
13103,0.10948527505380855
2800,0.002071647422814873
15924,0.08440740574603267
8637,0.07510192446061117
3135,0.04112835962060705
7547,0.07510192446061117
11595,0.004736390782908193
15702,0.0018169691931563758
15659,0.10367677396622385
2146,0.02374288304666218
6148,0.0066221771311464625
8112,0.14480269798358536
2501,0.07739304380686718
13224,0.002533661374872223
12830,0.009714601184976386
12406,0.022252209475185365
5598,0.003786163124570183
10503,0.0013549151423201144
16270,0.08536512439611513
10752,0.0038146780578199916
6889,0.002775278516119674
13982,0.14386852107585885
15859,0.01190783076979737
1363,0.01881507990518214
15235,0.05844218751936092
15397,0.013809141284008482
14863,0.06533704822366534
12662,0.038268993231934376
7471,0.007482525594413258
2088,0.17630150179107895
11308,0.004174192540008473
2552,0.02057312384512048
10340,0.020041877147957753
10995,0.21804985249239717
6400,0.0028042647742634215
12876,0.011941081381948413
6001,0.010559835930773313
8324,0.049639883637751396
113,0.018257419123328684
8108,0.028977241699202447
4557,0.05202386534932099
2217,0.00306013863758133
16252,0.03547793290179009
1852,0.07510192446061117
11381,0.006402102403458929
16455,0.09164415787992737
5263,0.019359828886634085
764,0.05748588019108252
15878,0.0515604298447119
7331,0.022625715610733194
6938,0.0023218770795349845
4891,0.007345941299664243
12258,0.0009590291544475999
248,0.0045019402496586725
8464,0.08536512439611513
13638,0.0011011024587409828
603,0.019562378159550847
11843,0.0026329786973399317
13567,0.029193111583756107
6356,0.0018809064795069982
8677,0.03024509476402887
4503,0.0032925626421546283
9681,0.004916927809343275
1138,0.0017202739185950135
5889,0.19251319670838166
150,0.07245608049676774
16230,0.045300692978537865
9095,0.05431930155705434
2611,0.0016789154413866863
15054,0.011751057375799248
7879,0.0015202385180360968
553,0.00430967194194734
2732,0.0618249448061022
16022,0.005018242898461668
9574,0.034844531544940084
13030,0.1511236942787105
11684,0.051945104574371674
6798,0.0005801599845235948
2405,0.008463755662292063
14832,0.043476916797852753
14408,0.0640083578154369
13668,0.0008220427313374398
11421,0.012792636990641457
9277,0.08536512439611513
608,0.0640083578154369
14405,0.07510192446061117
17247,0.07739304380686718
10109,0.06636870709598043
7007,0.07510192446061117
6883,0.000598859664996362
15986,0.06533704822366534
4738,0.0005928403810352958
5809,0.09416363819004983
11136,0.004731970684901604
9682,0.0896752401817058
10010,0.0063702654449200175
14328,0.09416363819004983
7733,0.07551663636896945
1206,0.0037355364893188925
4081,0.06570903243687318
1957,0.07251347344353126
14354,0.10100075952411694
16503,0.0004706489266326514
7019,0.0013506794836627924
4381,0.0022302199320092327
363,0.07739304380686718
1679,0.07510192446061117
11860,0.029129522942082493
6302,0.09535727904923322
14846,0.0005503810444429816
14602,0.005235270963013467
11694,0.01879870016691208
4290,0.04265457890760428
17347,0.005038187418587688
6914,0.3379508269034868
1286,0.009685161387153748
6931,0.006811151694655507
16562,0.0018884411570656832
4791,0.007674430479761641
17132,0.010707355377003088
4,0.007390863486709391
11946,0.07510192446061117
14789,0.012677879312825728
936,0.04514942987107928
16912,0.0033177266828337245
6320,0.07510192446061117
10312,0.07989867243844231
15609,0.0640083578154369
6149,0.018671560323633728
17359,0.1679867663082415
4932,0.05748588019108252
14467,0.0026072826690615265
11551,0.024994001171421764
1123,0.0038407960919763194
11,0.07510192446061117
7224,0.012007155877179567
6863,0.03807511191198889
10748,0.053474280897373015
8484,0.01229743299712397
675,0.0007929948596034101
12178,0.06533704822366534
2953,0.02514917125914702
9397,0.1841073379507842
10304,0.07510192446061117
11621,0.2583497739832829
10480,0.015452856503353101
5726,0.00854743829448164
6819,0.06164587422197738
4030,0.05558132628443504
7003,0.07739304380686718
10886,0.003478872301634987
13130,0.0015773010465614903
1176,0.0008495638213365231
13777,0.12427177073242268
10275,0.013998074205307855
5690,0.005816256581480179
11282,0.06533704822366534
14798,0.019753320110533122
1572,0.015162504058668305
8012,0.00631752089268016
14294,0.08153677693959727
3670,0.17630150179107895
15806,0.009313814589497465
14563,0.00895217078162485
5442,0.0004426435995814899
2679,0.002263535632528814
4231,0.010661304425786024
7741,0.004744441940917956
16861,0.001478822320241551
1389,0.0016724204187960343
16254,0.10367677396622385
12766,0.06533704822366534
5364,0.02570309767286207
8020,0.02708310250144707
3923,0.01710521358768437
872,0.0134294309831156
13558,0.006059909432003395
6569,0.007556503199463327
4029,0.07510192446061117
16904,0.10390487434285013
3015,0.010373785523964287
12035,0.07510192446061117
11510,0.0021502411160616857
15297,0.0006371153272944401
14457,0.10770205445269801
3241,0.07739304380686718
3374,0.035719291933181206
13322,0.04770241829301288
8229,0.01562455419785279
16369,0.13218632140532555
9169,0.025053919197787627
9600,0.004858266482312021
13319,0.0011775930302450463
3993,0.0016387866803311468
6170,0.10644798192249638
15792,0.07510192446061117
14723,0.0024019168522568233
13158,0.017244458962898026
557,0.01420198221592488
15598,0.1637281806210982
9515,0.007418958737677744
6902,0.038268993231934376
6263,0.0005295223328306701
3212,0.007573249271840336
14560,0.005880410703055832
8044,0.05327654990040987
751,0.05748588019108252
10633,0.033450857712545606
9555,0.0013607886107994082
6786,0.006630217222064436
17205,0.0640083578154369
5048,0.05784730501816012
14223,0.10367677396622385
3802,0.035513117036766385
2962,0.0006695518734298342
4397,0.0029626021154896226
149,0.0014793189240318255
12794,0.0009492741820504998
15209,0.006382073511202965
6766,0.0026469416576301863
1515,0.07510192446061117
14062,0.002204540342659788
10757,0.031874704236827985
15892,0.053474280897373015
16321,0.07652365562517163
14922,0.015957284617850412
15894,0.04077835713314611
6374,0.01059229319785394
9528,0.0011751317380161114
8015,0.031022988916798354
5701,0.004126123677366597
5126,0.0640083578154369
8230,0.13088264550997153
16289,0.07510192446061117
4832,0.0036003427783150178
6965,0.002735331784295527
9786,0.009298718719026025
3499,0.07510192446061117
2376,0.07510192446061117
5649,0.07281397050454982
1310,0.06533704822366534
1083,0.07739304380686718
8810,0.02708310250144707
14536,0.12537040548774175
4688,0.0640083578154369
16798,0.25260929951710864
15200,0.07510192446061117
7147,0.0674848231140642
7374,0.03468060908445878
956,0.053474280897373015
8961,0.07996031196826352
11205,0.0006306127682694624
12053,0.008134992425741797
13747,0.022252209475185365
1883,0.12207633555358646
14443,0.22695799498644093
13967,0.07551663636896945
8101,0.011460747912670387
11747,0.08591013360685296
17038,0.005887082813173597
5000,0.06533704822366534
2840,0.3294262226583967
9051,0.0003578240208417358
13760,0.09535727904923322
16184,0.0061650159681652245
6292,0.07510192446061117
3639,0.07510192446061117
4341,0.007615669552123569
382,0.04034456835199651
16318,0.02708310250144707
9609,0.07739304380686718
11250,0.009353051428922916
416,0.008835094166204153
2587,0.013283399430748482
6941,0.005336417631832039
12389,0.005986963805809707
10543,0.10597287664005689
14353,0.016600799061841975
3177,0.11340340317919077
10140,0.09416363819004983
4012,0.07251347344353126
11483,0.07510192446061117
3644,0.09732326008686328
743,0.009437849132042733
3058,0.07510192446061117
13602,0.01138911689260742
10845,0.02559488101726373
1986,0.03741092970414482
3003,0.001781741545747421
7622,0.17630150179107895
11114,0.00091287570652196
409,0.0051705207496429775
1855,0.0029196182802710244
7538,0.0640083578154369
9389,0.02955327902298259
16575,0.03750490150426616
14535,0.05748588019108252
14172,0.07510192446061117
12331,0.07251347344353126
8377,0.022346028552300425
14667,0.02722450571000898
11767,0.0072996165526841555
3273,0.0027590583328904596
1597,0.06533704822366534
6443,0.027600075080014674
1615,0.004296976859945107
9573,0.007072809497127533
12209,0.33704635471760946
11397,0.39192394804966213
370,0.4678244712708015
9181,0.06529480475898962
12765,0.049034728964011065
4071,0.0006565469530735544
12528,0.07251347344353126
8886,0.08536512439611513
12835,0.07510192446061117
9883,0.06766429401919809
6992,0.0015869658104403787
10930,9.738272616606414e-05
8340,0.05541842457932018
4949,0.17617399131617123
7700,0.020329165231236738
5595,0.02884956895040158
14603,0.06533704822366534
17295,0.0008270379584889886
7863,0.0014011444937340352
5973,0.001986200323041
7171,0.010597184694409425
11247,0.07572683925145891
11622,0.017661149090170504
4213,0.028901668584080654
15267,0.0006739220203232585
3001,0.07510192446061117
10490,0.07510192446061117
5996,0.07510192446061117
2999,0.006544669956232527
8840,0.0013852138789128869
2042,0.05748588019108252
15369,0.12574187021197886
13966,0.04571672273291348
8709,0.004073506212854618
15149,0.0032146628243328625
15423,0.06675316698757243
3874,0.06533704822366534
5211,0.016757748401533358
587,0.026919003685753257
16684,0.07510192446061117
1514,0.07510192446061117
2914,0.012802348191994339
11909,0.004312240092376755
14505,0.13942243368309154
10474,0.011300218310762295
13772,0.02935473820927862
5179,0.06675316698757243
9387,0.006733070703608137
10298,0.12264511414945256
7841,0.0007535528656925345
10577,0.08194064849595988
3789,0.031123617228478066
12741,0.003721849406805546
1242,0.0008285852688518485
2125,0.017433066052170085
11683,0.004693619510021657
12729,0.019787592219438897
15710,0.23379760995154972
13038,0.027774397191344
6895,0.017211473062701155
6233,0.1124127940236955
7959,0.0060288336919987195
6791,0.0640083578154369
14066,0.01746885040480946
15390,0.006272523379628339
4645,0.0009233221256447338
13905,0.0010663472282751187
17259,0.024074431300250533
13976,0.01267885730973626
6776,0.01020613187195811
2637,0.011239671107881903
1722,0.06874286850827432
2153,0.033194057467493335
12168,0.07510192446061117
10073,0.00859512057638835
1646,0.023869341144336486
14284,0.06136743331630559
9619,0.06533704822366534
6920,0.05431930155705434
8735,0.0024162624937705828
9011,0.07510192446061117
17003,0.05661999682959838
10536,0.07510192446061117
2994,0.6106898958304999
5160,0.04320313987798138
5412,0.0020883756757032125
2719,0.004332596343964667
7379,0.055299343414474865
14040,0.0043474879092787405
3910,0.002440304298674131
480,0.00011398191350750065
17340,0.07510192446061117
14056,0.07510192446061117
15772,0.07510192446061117
2675,0.06533704822366534
14689,0.0640083578154369
7984,0.005435706310353048
1636,0.0016756005055292183
9175,0.06533704822366534
10201,0.007559360501055956
397,0.01485352576280398
9781,0.005011730287929291
9234,0.0530953352854381
15889,0.0015318127297693977
9901,0.05748588019108252
16787,0.029119920450099913
15051,0.0660583690520047
14382,0.023736471221298145
1443,0.010912722296400619
17100,0.10597287664005689
8064,0.0640083578154369
5267,0.19760224109547217
7343,0.05748588019108252
11681,0.026409256224669376
16360,0.00476299091441048
11460,0.0027581917736015644
13520,0.15527147713804276
15196,0.34161871976699226
11344,0.026217174203044653
12457,0.01370753310710508
4842,0.008959592304897688
13123,0.05748588019108252
7911,0.132534774418802
8887,0.053474280897373015
13239,0.00565266155991055
11087,0.011511732141265869
16712,0.11082395370084323
17407,0.07510192446061117
7414,0.034776115771485074
14823,0.0640083578154369
1906,0.04906853389455813
11444,0.07251347344353126
4821,0.01648019710732427
15393,0.17630150179107895
13345,0.0013789820098562605
6669,0.00335968909519538
1685,0.048220686677378395
9215,0.0025772896339558015
2698,0.004362622766686527
12678,0.028336432584993042
2499,0.08536512439611513
4840,0.07510192446061117
16824,0.05327788400554148
16082,0.005509627628381928
13717,0.06111609950214696
3031,0.01126027661852261
6820,0.005507165811798314
15914,0.0014036678520975543
15097,0.11630926736056715
2965,0.023465179705757618
3316,0.0011540639224168763
1279,0.09416363819004983
11267,0.01870461497858959
5244,0.222311833290497
3055,0.05748588019108252
15210,0.0097077902458656
2979,0.006389642983536851
3152,0.06533704822366534
13583,0.051637431290143164
4896,0.0003364001866696705
2389,0.000556021425158215
13266,0.07510192446061117
1828,0.04086778150606742
16697,0.06164587422197738
8313,0.7208184975163362
9846,0.0004318992150585603
16748,0.07510192446061117
3773,0.04841485999973779
5894,0.011995455316332036
5830,0.02707438567731207
9560,0.010769612323486832
5505,0.10390487434285013
9720,0.021990845448268216
4586,0.0024803433029379125
9829,0.06533704822366534
12501,0.07510192446061117
1356,0.05748588019108252
5006,0.011542137108767806
10526,0.05327654990040987
17027,0.0034034918690079145
8587,9.575784746877826e-05
